f127.0.0.1:1111,127.0.0.1:2222	135142	9	480	0	3
f127.0.0.1:1111,127.0.0.1:2222	135143	10	481	0	3
f127.0.0.1:1111,127.0.0.1:2222	135143	9
f127.0.0.1:1111,127.0.0.1:2222	135143	10	482	0	3
f127.0.0.1:1111,127.0.0.1:2222	135143	11	483	0	3
f127.0.0.1:1111,127.0.0.1:2222	135143	10
f127.0.0.1:1111,127.0.0.1:2222	135143	11	484	0	3
f127.0.0.1:1111,127.0.0.1:2222	135143	10
f127.0.0.1:1111,127.0.0.1:2222	135144	11	485	0	3
f127.0.0.1:1111,127.0.0.1:2222	135144	10
f127.0.0.1:1111,127.0.0.1:2222	135144	11	486	0	3
f127.0.0.1:1111,127.0.0.1:2222	135144	10
f127.0.0.1:1111,127.0.0.1:2222	135144	-1	486	0
f127.0.0.1:1111,127.0.0.1:2222	135144	11	487	0	3
f127.0.0.1:1111,127.0.0.1:2222	135144	10
f127.0.0.1:1111,127.0.0.1:2222	135144	11	488	0	3
f127.0.0.1:1111,127.0.0.1:2222	135144	10
f127.0.0.1:1111,127.0.0.1:2222	135144	11	489	0	3
f127.0.0.1:1111,127.0.0.1:2222	135144	10
f127.0.0.1:1111,127.0.0.1:2222	135145	11	490	0	3
f127.0.0.1:1111,127.0.0.1:2222	135145	10
f127.0.0.1:1111,127.0.0.1:2222	135145	11	491	0	3
f127.0.0.1:1111,127.0.0.1:2222	135145	10
f127.0.0.1:1111,127.0.0.1:2222	135145	-1	491	0
f127.0.0.1:1111,127.0.0.1:2222	135145	11	492	0	3
f127.0.0.1:1111,127.0.0.1:2222	135145	10
f127.0.0.1:1111,127.0.0.1:2222	135151	9
f127.0.0.1:2222,127.0.0.1:1111	135151	10	0	484	4
f127.0.0.1:2222,127.0.0.1:1111	135151	11	0	484	4
f127.0.0.1:2222,127.0.0.1:1111	135151	10
f127.0.0.1:2222,127.0.0.1:1111	135152	9
f127.0.0.1:1111,127.0.0.1:2222	135158	8
f127.0.0.1:2222,127.0.0.1:1111	135159	9	0	484	4
f127.0.0.1:2222,127.0.0.1:1111	135159	8
f127.0.0.1:1111,127.0.0.1:2222	135160	9	485	0	3
f127.0.0.1:1111,127.0.0.1:2222	135160	8
f127.0.0.1:1111,127.0.0.1:2222	135160	9	486	0	3
f127.0.0.1:1111,127.0.0.1:2222	135160	10	487	0	3
f127.0.0.1:1111,127.0.0.1:2222	135160	11	488	0	3
f127.0.0.1:1111,127.0.0.1:2222	135160	10
f127.0.0.1:1111,127.0.0.1:2222	135160	11	489	0	3
f127.0.0.1:1111,127.0.0.1:2222	135160	10
f127.0.0.1:1111,127.0.0.1:2222	135161	11	490	0	3
f127.0.0.1:1111,127.0.0.1:2222	135161	10
f127.0.0.1:1111,127.0.0.1:2222	135161	11	491	0	3
f127.0.0.1:1111,127.0.0.1:2222	135161	10
f127.0.0.1:1111,127.0.0.1:2222	135162	11	492	0	3
f127.0.0.1:1111,127.0.0.1:2222	135162	10
f127.0.0.1:2222,127.0.0.1:1111	135163	11	0	484	4
f127.0.0.1:2222,127.0.0.1:1111	135163	10
f127.0.0.1:2222,127.0.0.1:1111	135163	-1	0	484
f127.0.0.1:1111,127.0.0.1:2222	135177	9
f127.0.0.1:1111,127.0.0.1:2222	135177	8
f127.0.0.1:1111,127.0.0.1:2222	135177	7
f127.0.0.1:2222,127.0.0.1:1111	135178	8	0	484	4
f127.0.0.1:2222,127.0.0.1:1111	135178	9	0	484	4
f127.0.0.1:2222,127.0.0.1:1111	135178	8
f127.0.0.1:2222,127.0.0.1:1111	135178	9	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135178	8
f127.0.0.1:2222,127.0.0.1:1111	135178	-1	0	486
f127.0.0.1:2222,127.0.0.1:1111	135179	7
f127.0.0.1:1111,127.0.0.1:2222	135187	6
f127.0.0.1:2222,127.0.0.1:1111	135187	7	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135187	6
f127.0.0.1:2222,127.0.0.1:1111	135187	-1	0	486
f127.0.0.1:1111,127.0.0.1:2222	135193	5
f127.0.0.1:2222,127.0.0.1:1111	135193	6	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135194	5
f127.0.0.1:1111,127.0.0.1:2222	135194	6	493	0	3
f127.0.0.1:1111,127.0.0.1:2222	135194	7	494	0	3
f127.0.0.1:1111,127.0.0.1:2222	135198	6
f127.0.0.1:1111,127.0.0.1:2222	135198	5
f127.0.0.1:2222,127.0.0.1:1111	135198	6	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135198	7	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135198	6
f127.0.0.1:2222,127.0.0.1:1111	135199	5
f127.0.0.1:1111,127.0.0.1:2222	135210	4
f127.0.0.1:1111,127.0.0.1:2222	135211	3
f127.0.0.1:2222,127.0.0.1:1111	135211	4	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135211	5	0	486	4
f127.0.0.1:2222,127.0.0.1:1111	135211	4
f127.0.0.1:1111,127.0.0.1:2222	135211	5	487	0	3
f127.0.0.1:2222,127.0.0.1:1111	135211	4
f127.0.0.1:1111,127.0.0.1:2222	135212	5	488	0	3
f127.0.0.1:1111,127.0.0.1:2222	135212	6	489	0	3
f127.0.0.1:1111,127.0.0.1:2222	135212	7	490	0	3
f127.0.0.1:1111,127.0.0.1:2222	135212	6
f127.0.0.1:1111,127.0.0.1:2222	135212	-1	490	0
f127.0.0.1:1111,127.0.0.1:2222	135214	7	491	0	3
f127.0.0.1:1111,127.0.0.1:2222	135214	8	492	0	3
f127.0.0.1:1111,127.0.0.1:2222	135214	9	493	0	3
f127.0.0.1:1111,127.0.0.1:2222	135214	10	494	0	3
f127.0.0.1:1111,127.0.0.1:2222	135215	9
f127.0.0.1:2222,127.0.0.1:1111	135218	10	0	487	4
f127.0.0.1:2222,127.0.0.1:1111	135219	9
f127.0.0.1:1111,127.0.0.1:2222	135220	10	495	0	3
f127.0.0.1:1111,127.0.0.1:2222	135220	9
f127.0.0.1:1111,127.0.0.1:2222	135220	-1	495	0
f127.0.0.1:1111,127.0.0.1:2222	135228	8
f127.0.0.1:2222,127.0.0.1:1111	135228	9	0	487	4
f127.0.0.1:2222,127.0.0.1:1111	135228	8
f127.0.0.1:2222,127.0.0.1:1111	135228	-1	0	487
f127.0.0.1:1111,127.0.0.1:2222	135234	7
f127.0.0.1:1111,127.0.0.1:2222	135234	6
f127.0.0.1:2222,127.0.0.1:1111	135234	7	0	487	4
f127.0.0.1:2222,127.0.0.1:1111	135234	8	0	487	4
f127.0.0.1:2222,127.0.0.1:1111	135234	7
f127.0.0.1:2222,127.0.0.1:1111	135234	-1	0	487
f127.0.0.1:2222,127.0.0.1:1111	135235	6
f127.0.0.1:1111,127.0.0.1:2222	135249	5
f127.0.0.1:1111,127.0.0.1:2222	135249	4
f127.0.0.1:2222,127.0.0.1:1111	135249	5	0	488	4
f127.0.0.1:2222,127.0.0.1:1111	135250	6	0	489	4
f127.0.0.1:2222,127.0.0.1:1111	135250	5
f127.0.0.1:1111,127.0.0.1:2222	135250	6	496	0	3
f127.0.0.1:2222,127.0.0.1:1111	135250	5
f127.0.0.1:1111,127.0.0.1:2222	135250	6	497	0	3
f127.0.0.1:1111,127.0.0.1:2222	135255	5
f127.0.0.1:2222,127.0.0.1:1111	135256	6	0	489	4
f127.0.0.1:2222,127.0.0.1:1111	135256	5
f127.0.0.1:2222,127.0.0.1:1111	135256	-1	0	489
f127.0.0.1:1111,127.0.0.1:2222	135262	4
f127.0.0.1:2222,127.0.0.1:1111	135263	5	0	489	4
f127.0.0.1:1111,127.0.0.1:2222	135263	4
f127.0.0.1:2222,127.0.0.1:1111	135263	3
f127.0.0.1:2222,127.0.0.1:1111	135264	4	0	489	4
f127.0.0.1:2222,127.0.0.1:1111	135264	3
f127.0.0.1:1111,127.0.0.1:2222	135269	2
f127.0.0.1:2222,127.0.0.1:1111	135269	3	0	489	4
f127.0.0.1:2222,127.0.0.1:1111	135270	2
f127.0.0.1:1111,127.0.0.1:2222	135270	3	490	0	3
f127.0.0.1:1111,127.0.0.1:2222	135271	4	491	0	3
f127.0.0.1:1111,127.0.0.1:2222	135271	5	492	0	3
f127.0.0.1:1111,127.0.0.1:2222	135271	4
f127.0.0.1:1111,127.0.0.1:2222	135271	-1	492	0
f127.0.0.1:1111,127.0.0.1:2222	135271	5	493	0	3
f127.0.0.1:1111,127.0.0.1:2222	135271	6	494	0	3
f127.0.0.1:1111,127.0.0.1:2222	135271	7	495	0	3
f127.0.0.1:1111,127.0.0.1:2222	135271	8	496	0	3
f127.0.0.1:1111,127.0.0.1:2222	135272	9	497	0	3
f127.0.0.1:1111,127.0.0.1:2222	135272	8
f127.0.0.1:1111,127.0.0.1:2222	135272	-1	497	0
f127.0.0.1:1111,127.0.0.1:2222	135287	7
f127.0.0.1:1111,127.0.0.1:2222	135287	6
f127.0.0.1:1111,127.0.0.1:2222	135287	5
f127.0.0.1:2222,127.0.0.1:1111	135288	6	0	489	4
f127.0.0.1:2222,127.0.0.1:1111	135288	7	0	489	4
f127.0.0.1:2222,127.0.0.1:1111	135288	6
f127.0.0.1:2222,127.0.0.1:1111	135288	7	0	494	4
f127.0.0.1:2222,127.0.0.1:1111	135288	6
f127.0.0.1:2222,127.0.0.1:1111	135289	5
f127.0.0.1:1111,127.0.0.1:2222	135289	6	498	0	3
f127.0.0.1:1111,127.0.0.1:2222	135290	7	499	0	3
f127.0.0.1:1111,127.0.0.1:2222	135290	8	500	0	3
f127.0.0.1:1111,127.0.0.1:2222	135290	9	501	0	3
f127.0.0.1:1111,127.0.0.1:2222	135290	10	502	0	3
f127.0.0.1:1111,127.0.0.1:2222	135293	9
f127.0.0.1:2222,127.0.0.1:1111	135293	10	0	494	4
f127.0.0.1:2222,127.0.0.1:1111	135294	9
f127.0.0.1:1111,127.0.0.1:2222	135299	8
f127.0.0.1:2222,127.0.0.1:1111	135299	9	0	494	4
f127.0.0.1:2222,127.0.0.1:1111	135299	8
f127.0.0.1:1111,127.0.0.1:2222	135304	7
f127.0.0.1:2222,127.0.0.1:1111	135304	8	0	494	4
f127.0.0.1:2222,127.0.0.1:1111	135305	7
f127.0.0.1:1111,127.0.0.1:2222	135305	8	495	0	3
f127.0.0.1:1111,127.0.0.1:2222	135306	9	496	0	3
f127.0.0.1:1111,127.0.0.1:2222	135306	10	497	0	3
f127.0.0.1:1111,127.0.0.1:2222	135306	9
f127.0.0.1:1111,127.0.0.1:2222	135306	-1	497	0
f127.0.0.1:1111,127.0.0.1:2222	135306	10	498	0	3
f127.0.0.1:1111,127.0.0.1:2222	135306	11	499	0	3
f127.0.0.1:1111,127.0.0.1:2222	135306	10
f127.0.0.1:1111,127.0.0.1:2222	135306	11	500	0	3
f127.0.0.1:1111,127.0.0.1:2222	135306	10
f127.0.0.1:1111,127.0.0.1:2222	135307	11	501	0	3
f127.0.0.1:1111,127.0.0.1:2222	135307	10
f127.0.0.1:1111,127.0.0.1:2222	135307	-1	501	0
f127.0.0.1:1111,127.0.0.1:2222	135307	11	502	0	3
f127.0.0.1:1111,127.0.0.1:2222	135307	10
f127.0.0.1:1111,127.0.0.1:2222	135311	9
f127.0.0.1:2222,127.0.0.1:1111	135311	10	0	497	4
f127.0.0.1:2222,127.0.0.1:1111	135311	9
f127.0.0.1:2222,127.0.0.1:1111	135311	-1	0	497
f127.0.0.1:1111,127.0.0.1:2222	135316	8
f127.0.0.1:2222,127.0.0.1:1111	135318	9	0	497	4
f127.0.0.1:1111,127.0.0.1:2222	135325	8
f127.0.0.1:2222,127.0.0.1:1111	135325	7
f127.0.0.1:1111,127.0.0.1:2222	135325	8	503	0	3
f127.0.0.1:1111,127.0.0.1:2222	135326	9	504	0	3
f127.0.0.1:1111,127.0.0.1:2222	135326	10	505	0	3
f127.0.0.1:2222,127.0.0.1:1111	135326	11	0	498	4
f127.0.0.1:2222,127.0.0.1:1111	135326	10
f127.0.0.1:2222,127.0.0.1:1111	135326	-1	0	498
f127.0.0.1:1111,127.0.0.1:2222	135328	9
f127.0.0.1:2222,127.0.0.1:1111	135329	10	0	499	4
f127.0.0.1:1111,127.0.0.1:2222	135335	9
f127.0.0.1:2222,127.0.0.1:1111	135335	10	0	500	4
f127.0.0.1:2222,127.0.0.1:1111	135335	9
f127.0.0.1:1111,127.0.0.1:2222	135335	10	506	0	3
f127.0.0.1:2222,127.0.0.1:1111	135335	9
f127.0.0.1:1111,127.0.0.1:2222	135335	10	507	0	3
f127.0.0.1:1111,127.0.0.1:2222	135335	9
f127.0.0.1:1111,127.0.0.1:2222	135335	-1	507	0
f127.0.0.1:1111,127.0.0.1:2222	135336	10	508	0	3
f127.0.0.1:1111,127.0.0.1:2222	135340	9
f127.0.0.1:2222,127.0.0.1:1111	135341	10	0	501	4
f127.0.0.1:2222,127.0.0.1:1111	135341	9
f127.0.0.1:1111,127.0.0.1:2222	135342	10	509	0	3
f127.0.0.1:1111,127.0.0.1:2222	135345	9
f127.0.0.1:2222,127.0.0.1:1111	135346	10	0	502	4
f127.0.0.1:2222,127.0.0.1:1111	135346	9
f127.0.0.1:1111,127.0.0.1:2222	135347	10	510	0	3
f127.0.0.1:1111,127.0.0.1:2222	135347	9
f127.0.0.1:1111,127.0.0.1:2222	135347	-1	510	0
f127.0.0.1:1111,127.0.0.1:2222	135361	8
f127.0.0.1:1111,127.0.0.1:2222	135361	7
f127.0.0.1:1111,127.0.0.1:2222	135361	6
f127.0.0.1:2222,127.0.0.1:1111	135361	7	0	502	4
f127.0.0.1:2222,127.0.0.1:1111	135362	8	0	502	4
f127.0.0.1:2222,127.0.0.1:1111	135362	7
f127.0.0.1:2222,127.0.0.1:1111	135362	8	0	502	4
f127.0.0.1:2222,127.0.0.1:1111	135362	7
f127.0.0.1:2222,127.0.0.1:1111	135363	6
f127.0.0.1:1111,127.0.0.1:2222	135363	7	503	0	3
f127.0.0.1:1111,127.0.0.1:2222	135363	8	504	0	3
f127.0.0.1:1111,127.0.0.1:2222	135364	9	505	0	3
f127.0.0.1:1111,127.0.0.1:2222	135364	10	506	0	3
f127.0.0.1:1111,127.0.0.1:2222	135364	11	507	0	3
f127.0.0.1:1111,127.0.0.1:2222	135364	10
f127.0.0.1:1111,127.0.0.1:2222	135364	11	508	0	3
f127.0.0.1:1111,127.0.0.1:2222	135364	10
f127.0.0.1:1111,127.0.0.1:2222	135364	11	509	0	3
f127.0.0.1:1111,127.0.0.1:2222	135364	10
f127.0.0.1:1111,127.0.0.1:2222	135365	11	510	0	3
f127.0.0.1:1111,127.0.0.1:2222	135365	10
f127.0.0.1:1111,127.0.0.1:2222	135374	9
f127.0.0.1:2222,127.0.0.1:1111	135374	10	0	503	4
f127.0.0.1:2222,127.0.0.1:1111	135375	9
f127.0.0.1:1111,127.0.0.1:2222	135375	10	511	0	3
f127.0.0.1:1111,127.0.0.1:2222	135375	9
f127.0.0.1:2222,127.0.0.1:1111	135375	10	0	504	4
f127.0.0.1:2222,127.0.0.1:1111	135376	9
f127.0.0.1:1111,127.0.0.1:2222	135376	10	512	0	3
f127.0.0.1:1111,127.0.0.1:2222	135382	9
f127.0.0.1:2222,127.0.0.1:1111	135383	10	0	505	4
f127.0.0.1:2222,127.0.0.1:1111	135383	9
f127.0.0.1:1111,127.0.0.1:2222	135385	8
f127.0.0.1:2222,127.0.0.1:1111	135385	9	0	506	4
f127.0.0.1:2222,127.0.0.1:1111	135387	8
f127.0.0.1:1111,127.0.0.1:2222	135392	7
f127.0.0.1:2222,127.0.0.1:1111	135392	8	0	506	4
f127.0.0.1:1111,127.0.0.1:2222	135398	7
f127.0.0.1:2222,127.0.0.1:1111	135399	6
f127.0.0.1:2222,127.0.0.1:1111	135399	7	0	506	4
f127.0.0.1:1111,127.0.0.1:2222	135407	6
f127.0.0.1:2222,127.0.0.1:1111	135407	5
f127.0.0.1:2222,127.0.0.1:1111	135407	6	0	506	4
f127.0.0.1:1111,127.0.0.1:2222	135407	5
f127.0.0.1:2222,127.0.0.1:1111	135408	6	0	506	4
f127.0.0.1:2222,127.0.0.1:1111	135408	5
f127.0.0.1:2222,127.0.0.1:1111	135408	-1	0	506
f127.0.0.1:2222,127.0.0.1:1111	135408	4
f127.0.0.1:1111,127.0.0.1:2222	135408	5	507	0	3
f127.0.0.1:1111,127.0.0.1:2222	135408	6	508	0	3
f127.0.0.1:1111,127.0.0.1:2222	135408	7	509	0	3
f127.0.0.1:1111,127.0.0.1:2222	135409	8	510	0	3
f127.0.0.1:1111,127.0.0.1:2222	135409	9	511	0	3
f127.0.0.1:1111,127.0.0.1:2222	135409	10	512	0	3
f127.0.0.1:1111,127.0.0.1:2222	135413	9
f127.0.0.1:2222,127.0.0.1:1111	135413	10	0	506	4
f127.0.0.1:2222,127.0.0.1:1111	135414	9
f127.0.0.1:1111,127.0.0.1:2222	135419	8
f127.0.0.1:2222,127.0.0.1:1111	135419	9	0	506	4
f127.0.0.1:2222,127.0.0.1:1111	135421	8
f127.0.0.1:1111,127.0.0.1:2222	135439	7
f127.0.0.1:1111,127.0.0.1:2222	135439	6
f127.0.0.1:1111,127.0.0.1:2222	135439	5
f127.0.0.1:2222,127.0.0.1:1111	135439	6	0	506	4
f127.0.0.1:2222,127.0.0.1:1111	135439	7	0	506	4
f127.0.0.1:2222,127.0.0.1:1111	135439	6
f127.0.0.1:1111,127.0.0.1:2222	135440	7	507	0	3
f127.0.0.1:2222,127.0.0.1:1111	135440	6
f127.0.0.1:1111,127.0.0.1:2222	135440	7	508	0	3
f127.0.0.1:1111,127.0.0.1:2222	135440	8	509	0	3
f127.0.0.1:1111,127.0.0.1:2222	135440	9	510	0	3
f127.0.0.1:1111,127.0.0.1:2222	135440	10	511	0	3
f127.0.0.1:1111,127.0.0.1:2222	135440	11	512	0	3
f127.0.0.1:1111,127.0.0.1:2222	135440	10
f127.0.0.1:2222,127.0.0.1:1111	135441	11	0	509	4
f127.0.0.1:1111,127.0.0.1:2222	135442	10
f127.0.0.1:2222,127.0.0.1:1111	135442	9
f127.0.0.1:2222,127.0.0.1:1111	135442	10	0	509	4
f127.0.0.1:2222,127.0.0.1:1111	135442	9
f127.0.0.1:2222,127.0.0.1:1111	135442	-1	0	509
f127.0.0.1:1111,127.0.0.1:2222	135450	8
f127.0.0.1:2222,127.0.0.1:1111	135451	9	0	509	4
f127.0.0.1:2222,127.0.0.1:1111	135452	8
f127.0.0.1:1111,127.0.0.1:2222	135455	7
f127.0.0.1:1111,127.0.0.1:2222	135458	6
f127.0.0.1:1111,127.0.0.1:2222	135466	5
f127.0.0.1:1111,127.0.0.1:2222	135479	4
f127.0.0.1:1111,127.0.0.1:2222	135479	3
f127.0.0.1:2222,127.0.0.1:1111	135481	4	0	0	2
f127.0.0.1:2222,127.0.0.1:1111	135481	5	0	4294967295	4
f127.0.0.1:2222,127.0.0.1:1111	135481	4
f127.0.0.1:1111,127.0.0.1:2222	135482	5	1	0	3
f127.0.0.1:1111,127.0.0.1:2222	135482	4
f127.0.0.1:1111,127.0.0.1:2222	135482	-1	1	0
f127.0.0.1:1111,127.0.0.1:2222	135487	5	2	0	3
f127.0.0.1:1111,127.0.0.1:2222	135487	4
f127.0.0.1:2222,127.0.0.1:1111	135487	3
f127.0.0.1:1111,127.0.0.1:2222	135487	4	3	0	3
f127.0.0.1:1111,127.0.0.1:2222	135487	5	4	0	3
f127.0.0.1:1111,127.0.0.1:2222	135487	6	5	0	3
f127.0.0.1:1111,127.0.0.1:2222	135487	7	6	0	3
f127.0.0.1:1111,127.0.0.1:2222	135487	8	7	0	3
f127.0.0.1:1111,127.0.0.1:2222	135488	9	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	135490	8
f127.0.0.1:1111,127.0.0.1:2222	135499	7
f127.0.0.1:1111,127.0.0.1:2222	135515	6
f127.0.0.1:1111,127.0.0.1:2222	135515	5
f127.0.0.1:1111,127.0.0.1:2222	135515	4
f127.0.0.1:1111,127.0.0.1:2222	135523	3
f127.0.0.1:1111,127.0.0.1:2222	135526	2
f127.0.0.1:1111,127.0.0.1:2222	135532	1
f127.0.0.1:1111,127.0.0.1:2222	135543	0
f127.0.0.1:1111,127.0.0.1:2222	137483	1	1	0	3
f127.0.0.1:1111,127.0.0.1:2222	137483	2	2	0	3
f127.0.0.1:1111,127.0.0.1:2222	137483	3	3	0	3
f127.0.0.1:1111,127.0.0.1:2222	137483	4	4	0	3
f127.0.0.1:1111,127.0.0.1:2222	137483	5	5	0	3
f127.0.0.1:1111,127.0.0.1:2222	137483	6	6	0	3
f127.0.0.1:1111,127.0.0.1:2222	137483	7	7	0	3
f127.0.0.1:1111,127.0.0.1:2222	137484	8	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	137484	7
f127.0.0.1:1111,127.0.0.1:2222	137484	-1	8	0
f127.0.0.1:1111,127.0.0.1:2222	137489	6
f127.0.0.1:2222,127.0.0.1:1111	137489	7	0	1	4
f127.0.0.1:2222,127.0.0.1:1111	137490	6
f127.0.0.1:1111,127.0.0.1:2222	137490	7	9	0	3
f127.0.0.1:1111,127.0.0.1:2222	137495	6
f127.0.0.1:2222,127.0.0.1:1111	137495	7	0	2	4
f127.0.0.1:2222,127.0.0.1:1111	137496	6
f127.0.0.1:1111,127.0.0.1:2222	137496	7	10	0	3
f127.0.0.1:1111,127.0.0.1:2222	137500	6
f127.0.0.1:2222,127.0.0.1:1111	137501	7	0	3	4
f127.0.0.1:2222,127.0.0.1:1111	137501	6
f127.0.0.1:1111,127.0.0.1:2222	137502	7	11	0	3
f127.0.0.1:1111,127.0.0.1:2222	137505	6
f127.0.0.1:2222,127.0.0.1:1111	137505	7	0	4	4
f127.0.0.1:2222,127.0.0.1:1111	137506	6
f127.0.0.1:1111,127.0.0.1:2222	137506	7	12	0	3
f127.0.0.1:1111,127.0.0.1:2222	137511	6
f127.0.0.1:2222,127.0.0.1:1111	137511	7	0	5	4
f127.0.0.1:2222,127.0.0.1:1111	137512	6
f127.0.0.1:1111,127.0.0.1:2222	137512	7	13	0	3
f127.0.0.1:1111,127.0.0.1:2222	137517	6
f127.0.0.1:2222,127.0.0.1:1111	137517	7	0	6	4
f127.0.0.1:2222,127.0.0.1:1111	137517	6
f127.0.0.1:1111,127.0.0.1:2222	137517	7	14	0	3
f127.0.0.1:1111,127.0.0.1:2222	137522	6
f127.0.0.1:2222,127.0.0.1:1111	137522	7	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137523	6
f127.0.0.1:1111,127.0.0.1:2222	137523	7	15	0	3
f127.0.0.1:1111,127.0.0.1:2222	137529	6
f127.0.0.1:2222,127.0.0.1:1111	137529	7	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137530	6
f127.0.0.1:1111,127.0.0.1:2222	137536	5
f127.0.0.1:2222,127.0.0.1:1111	137536	6	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137537	5
f127.0.0.1:1111,127.0.0.1:2222	137541	4
f127.0.0.1:2222,127.0.0.1:1111	137541	5	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137541	4
f127.0.0.1:1111,127.0.0.1:2222	137542	5	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	137542	4
f127.0.0.1:1111,127.0.0.1:2222	137542	-1	8	0
f127.0.0.1:1111,127.0.0.1:2222	137542	5	9	0	3
f127.0.0.1:1111,127.0.0.1:2222	137542	6	10	0	3
f127.0.0.1:1111,127.0.0.1:2222	137542	7	11	0	3
f127.0.0.1:1111,127.0.0.1:2222	137542	8	12	0	3
f127.0.0.1:1111,127.0.0.1:2222	137542	9	13	0	3
f127.0.0.1:1111,127.0.0.1:2222	137542	10	14	0	3
f127.0.0.1:1111,127.0.0.1:2222	137543	11	15	0	3
f127.0.0.1:1111,127.0.0.1:2222	137543	10
f127.0.0.1:1111,127.0.0.1:2222	137545	9
f127.0.0.1:2222,127.0.0.1:1111	137546	10	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137546	9
f127.0.0.1:1111,127.0.0.1:2222	137551	8
f127.0.0.1:2222,127.0.0.1:1111	137551	9	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137552	8
f127.0.0.1:1111,127.0.0.1:2222	137563	7
f127.0.0.1:1111,127.0.0.1:2222	137563	6
f127.0.0.1:2222,127.0.0.1:1111	137563	7	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137563	8	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137563	7
f127.0.0.1:1111,127.0.0.1:2222	137563	8	8	0	3
f127.0.0.1:2222,127.0.0.1:1111	137563	7
f127.0.0.1:1111,127.0.0.1:2222	137563	8	9	0	3
f127.0.0.1:1111,127.0.0.1:2222	137564	9	10	0	3
f127.0.0.1:1111,127.0.0.1:2222	137564	10	11	0	3
f127.0.0.1:1111,127.0.0.1:2222	137564	11	12	0	3
f127.0.0.1:1111,127.0.0.1:2222	137564	10
f127.0.0.1:1111,127.0.0.1:2222	137564	11	13	0	3
f127.0.0.1:1111,127.0.0.1:2222	137564	10
f127.0.0.1:1111,127.0.0.1:2222	137564	11	14	0	3
f127.0.0.1:1111,127.0.0.1:2222	137564	10
f127.0.0.1:1111,127.0.0.1:2222	137564	11	15	0	3
f127.0.0.1:1111,127.0.0.1:2222	137565	10
f127.0.0.1:1111,127.0.0.1:2222	137570	9
f127.0.0.1:2222,127.0.0.1:1111	137570	10	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137571	9
f127.0.0.1:1111,127.0.0.1:2222	137576	8
f127.0.0.1:2222,127.0.0.1:1111	137576	9	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137577	8
f127.0.0.1:1111,127.0.0.1:2222	137577	9	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	137577	10	9	0	3
f127.0.0.1:1111,127.0.0.1:2222	137577	9
f127.0.0.1:1111,127.0.0.1:2222	137577	-1	9	0
f127.0.0.1:1111,127.0.0.1:2222	137580	10	10	0	3
f127.0.0.1:1111,127.0.0.1:2222	137580	11	11	0	3
f127.0.0.1:1111,127.0.0.1:2222	137580	10
f127.0.0.1:1111,127.0.0.1:2222	137581	9
f127.0.0.1:1111,127.0.0.1:2222	137582	10	12	0	3
f127.0.0.1:1111,127.0.0.1:2222	137582	11	13	0	3
f127.0.0.1:1111,127.0.0.1:2222	137582	10
f127.0.0.1:1111,127.0.0.1:2222	137582	11	14	0	3
f127.0.0.1:1111,127.0.0.1:2222	137582	10
f127.0.0.1:1111,127.0.0.1:2222	137582	11	15	0	3
f127.0.0.1:1111,127.0.0.1:2222	137582	10
f127.0.0.1:2222,127.0.0.1:1111	137582	11	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137582	10
f127.0.0.1:2222,127.0.0.1:1111	137582	-1	0	7
f127.0.0.1:1111,127.0.0.1:2222	137591	9
f127.0.0.1:2222,127.0.0.1:1111	137591	10	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137591	9
f127.0.0.1:1111,127.0.0.1:2222	137594	8
f127.0.0.1:2222,127.0.0.1:1111	137595	9	0	7	4
f127.0.0.1:1111,127.0.0.1:2222	137606	8
f127.0.0.1:1111,127.0.0.1:2222	137606	7
f127.0.0.1:2222,127.0.0.1:1111	137606	6
f127.0.0.1:2222,127.0.0.1:1111	137606	7	0	7	4
f127.0.0.1:2222,127.0.0.1:1111	137606	8	0	15	4
f127.0.0.1:2222,127.0.0.1:1111	137607	7
f127.0.0.1:1111,127.0.0.1:2222	137607	8	8	0	3
f127.0.0.1:1111,127.0.0.1:2222	137607	7
f127.0.0.1:1111,127.0.0.1:2222	137607	-1	8	0
f127.0.0.1:1111,127.0.0.1:2222	137611	8	9	0	3
f127.0.0.1:1111,127.0.0.1:2222	137611	7
f127.0.0.1:2222,127.0.0.1:1111	137611	6
